"earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type"
1,17.1001741233705,22.6936830629145,8.77508593505727,18.5881086049063,12.2060726455302,19.6092541528922,28194.1230100952,4114,0.852589415455607,0.865305839032383
1,17.2200357297191,23.8409145471617,7.20711885620776,18.4932339366341,11.4438390546822,19.6092541528922,28194.1230100952,2869,0.852589415455607,0.976186182918806
0,16.6947090152623,22.8737137512087,3.25809653802148,9.93827537802179,7.99294454731811,19.6092541528922,28194.1230100952,712,0.852589415455607,0.597828239571013
1,16.6428241798933,22.9327483367028,7.55485852104068,16.2032636633282,11.4438390546822,19.6092541528922,28194.1230100952,6305,0.852589415455607,0.865305839032383
1,16.9977223984609,19.613920767491,3.58351893845611,19.6100565282673,11.5129254649702,19.6092541528922,28194.1230100952,1605,0.852589415455607,0.976186182918806
1,16.5302053017852,21.2982331770709,5.34710753071747,16.5870987798705,11.4438390546822,19.6092541528922,28194.1230100952,2454,0.852589415455607,0.597828239571013
1,16.7278612225792,22.1391977132293,4.70953020131233,16.4848199307501,11.4438390546822,19.6092541528922,28194.1230100952,5206,0.852589415455607,0.865305839032383
1,17.6042353470479,23.9603332674846,4.85203026391962,18.7151546992611,11.5129254649702,19.6092541528922,28194.1230100952,5621,0.852589415455607,0.866666273347219
0,18.1329986715006,22.7017459557202,1.09861228866811,2.77258872223978,11.4438390546822,19.6092541528922,28194.1230100952,6474,0.852589415455607,0.865305839032383
1,16.5101377387343,22.0007428210087,5.27299955856375,16.9501348303849,11.4438390546822,19.6092541528922,28194.1230100952,4892,0.852589415455607,0.866666273347219
1,16.5627814722198,22.5422768688494,8.35349709874545,17.1253964211758,11.4438390546822,19.6092541528922,28194.1230100952,1774,0.852589415455607,0.888885443826998
1,16.9935643883122,22.8369885616412,8.29629711264251,18.8373956682498,12.2060726455302,19.6092541528922,28194.1230100952,4127,0.852589415455607,0.865305839032383
1,16.9334604642425,23.3787548073976,5.19295685089021,18.2180748438557,11.5129254649702,19.6092541528922,28194.1230100952,4047,0.852589415455607,0.866666273347219
1,16.5101377387343,23.4825292022858,7.70616297019958,20.908084273939,14.3461388090264,19.6092541528922,28194.1230100952,942,0.852589415455607,0.597828239571013
1,16.7651988930169,22.2419297075284,4.93447393313069,17.2490460475384,11.4438390546822,19.6092541528922,28194.1230100952,3340,0.852589415455607,0.840908067288761
1,16.9334604642425,24.0222402996902,7.74975340627444,20.8836825583523,14.0778748224318,19.6092541528922,28194.1230100952,754,0.852589415455607,0.597828239571013
1,16.8162303730293,23.8739962532723,8.2358907259285,19.2168446957457,12.2060726455302,19.6092541528922,28194.1230100952,3640,0.852589415455607,0.736842881919617
1,16.8162303730293,22.6131382451832,5.48479693349065,17.0448514326802,11.4438390546822,19.6092541528922,28194.1230100952,4947,0.852589415455607,0.866666273347219
1,16.5943298299547,22.6508232850256,6.50876913697168,19.8064924886317,12.6115377536383,19.6092541528922,28194.1230100952,3021,0.852589415455607,0.865305839032383
1,16.9156028468425,23.1334728681437,6.90675477864855,18.7523773094736,12.2060726455302,19.6092541528922,28194.1230100952,2949,0.852589415455607,0.865305839032383
1,16.5943298299547,23.4840355702886,8.30523682949259,19.4032497327458,12.6115377536383,19.6092541528922,28194.1230100952,5661,0.852589415455607,0.865305839032383
1,16.9065530113226,22.8743814236363,6.24416690066374,19.0297449827404,12.2060726455302,19.6092541528922,28194.1230100952,1837,0.852589415455607,0.865305839032383
1,16.6188709388708,21.8342218540317,6.08221891037645,18.5427744751958,11.5129254649702,19.6092541528922,28194.1230100952,4492,0.852589415455607,0.865305839032383
1,16.5498780673839,22.3144762223544,3.04452243772342,17.420736627081,11.5129254649702,19.6092541528922,28194.1230100952,2826,0.852589415455607,0.866666273347219
1,17.7839138968285,24.1206110513971,5.37527840768417,20.0853489904524,13.5923670066501,19.6092541528922,28194.1230100952,6241,0.852589415455607,0.866666273347219
1,16.3649557288898,23.3754940112221,5.12396397940326,18.3104863416447,11.4438390546822,19.6092541528922,28194.1230100952,5163,0.852589415455607,0.866666273347219
1,16.6127918927944,22.6883931087303,9.59301439178353,18.7074223743271,11.5129254649702,19.6092541528922,28194.1230100952,6441,0.852589415455607,0.899989587918486
1,18.9031068931967,25.8231322647706,6.87316383421252,21.4038342352995,13.8155105579643,19.6092541528922,28194.1230100952,6260,0.852589415455607,0.976186182918806
1,16.700311270811,22.6530574843843,5.74939298590825,17.1890626388061,11.4438390546822,19.6092541528922,28194.1230100952,5744,0.852589415455607,0.866666273347219
0,16.3332070305753,21.5962912835616,6.5366915975913,10.225426113666,11.4438390546822,19.6092541528922,28194.1230100952,6500,0.852589415455607,0.865305839032383
1,16.4401791501274,21.5229827652483,5.15329159449778,18.4172147443092,12.6115377536383,19.6092541528922,28194.1230100952,3214,0.852589415455607,0.865305839032383
1,16.5168717709157,22.1178755710743,4.45434729625351,16.2173073010293,11.4438390546822,19.6092541528922,28194.1230100952,6465,0.852589415455607,0.865305839032383
1,17.2032849192943,23.5686418120115,8.49760254165123,18.2208141695426,11.4438390546822,19.6092541528922,28194.1230100952,6207,0.852589415455607,0.866666273347219
1,17.4425146083601,23.6251377063982,6.61069604471776,19.587032674699,13.4588356140255,19.6092541528922,28194.1230100952,2374,0.852589415455607,0.865305839032383
1,16.606675665777,23.2470497420346,5.8636311755981,18.2928928259549,11.4438390546822,19.6092541528922,28194.1230100952,6318,0.852589415455607,0.866666273347219
0,16.3332070305753,23.5012654512459,6.61357440299836,16.7477836384705,4.60517018598809,19.6092541528922,28194.1230100952,2721,0.852589415455607,0.597828239571013
1,17.0736070959858,23.574490238132,5.48063892334199,17.8310644062193,11.4438390546822,19.6092541528922,28194.1230100952,6558,0.852589415455607,0.866666273347219
1,16.6005218002026,22.8141054520833,6.38519439899773,17.0702167398333,11.4438390546822,19.6092541528922,28194.1230100952,1987,0.852589415455607,0.865305839032383
1,16.9977223984609,22.8545293611149,5.52942908751142,17.9632852964813,11.4438390546822,19.6092541528922,28194.1230100952,5506,0.852589415455607,0.866666273347219
1,16.4896592073908,22.8730139384966,9.86271763999292,17.6926315113832,11.4438390546822,19.6092541528922,28194.1230100952,6136,0.852589415455607,0.865305839032383
1,16.3332070305753,22.5481521997634,5.32300997913841,17.7312865122617,11.4438390546822,19.6092541528922,28194.1230100952,6588,0.852589415455607,0.866666273347219
1,16.7224116178116,22.7723537825748,4.95582705760126,18.6674001869953,11.5129254649702,19.6092541528922,28194.1230100952,5150,0.852589415455607,0.865305839032383
1,16.403274593192,22.7256412113246,8.84159284680318,16.6758811935876,11.5129254649702,19.6092541528922,28194.1230100952,6125,0.852589415455607,0.840908067288761
1,16.630919277387,22.6837782268828,7.43425738213314,18.470556033446,12.2060726455302,19.6092541528922,28194.1230100952,5291,0.852589415455607,0.736842881919617
1,16.4255803507063,21.3905440622837,6.02102334934953,17.2390237461098,11.5129254649702,19.6092541528922,28194.1230100952,4646,0.852589415455607,0.899989587918486
1,16.3727378693319,22.0162650752702,7.37650812632622,17.195790691371,11.5129254649702,19.6092541528922,28194.1230100952,3580,0.852589415455607,0.865305839032383
0,17.1296965626368,22.238960185113,3.29583686600433,6.47543271670409,11.4438390546822,19.6092541528922,28194.1230100952,4504,0.852589415455607,0.866666273347219
1,16.9200972364303,23.9037889850599,7.45240245122364,18.6991454668545,11.5129254649702,19.6092541528922,28194.1230100952,3803,0.852589415455607,0.736842881919617
1,17.2397732125574,23.2374070022583,6.35957386867238,18.4502201285297,12.2060726455302,19.6092541528922,28194.1230100952,2520,0.852589415455607,0.865305839032383
1,16.8112428315183,23.3000156311903,8.37539918579835,16.9599214238896,11.4438390546822,19.6092541528922,28194.1230100952,5984,0.852589415455607,0.865305839032383
1,16.5235607590665,22.653235945321,8.55602921520144,17.2074653582595,11.5129254649702,19.6092541528922,28194.1230100952,5681,0.852589415455607,0.783784110396281
1,16.4182002434087,21.7352279168503,5.77144112313002,16.1938522633576,11.4438390546822,19.6092541528922,28194.1230100952,6365,0.852589415455607,0.866666273347219
1,16.4965320866786,22.0051870300981,7.12608727329912,18.3437349027007,12.8992198260901,19.6092541528922,28194.1230100952,4122,0.852589415455607,0.865305839032383
1,16.9639639185359,23.8355073312434,8.20439841814938,18.6372990520981,11.5129254649702,19.6092541528922,28194.1230100952,6488,0.852589415455607,0.865305839032383
1,16.4473993981009,22.8576399217265,6.22257626807137,18.5539958631915,12.2060726455302,19.6092541528922,28194.1230100952,1836,0.852589415455607,0.597828239571013
0,16.8011924956648,23.2323348730073,9.20331575703922,9.69455504431588,11.4438390546822,19.6092541528922,28194.1230100952,3627,0.852589415455607,0.826085642744784
1,16.5818296671905,22.9262921685111,6.67959918584438,18.9208194656632,12.2060726455302,19.6092541528922,28194.1230100952,2730,0.852589415455607,0.597828239571013
1,16.4965320866786,22.7967231243908,4.20469261939097,17.4433653102404,11.4438390546822,19.6092541528922,28194.1230100952,3895,0.852589415455607,0.866666273347219
1,17.0926552909565,23.7367455552962,8.83535597112161,18.3052474455,11.4438390546822,19.6092541528922,28194.1230100952,5461,0.852589415455607,0.866666273347219
1,17.0100936902634,23.2398265838166,6.48920493132532,18.950514561889,12.8992198260901,19.6092541528922,28194.1230100952,1768,0.852589415455607,0.865305839032383
1,16.6890751975441,23.7247587216733,5.18178355029209,18.3945626157973,11.4438390546822,19.6092541528922,28194.1230100952,4749,0.852589415455607,0.866666273347219
0,16.6428241798933,22.065583982655,5.90263333340137,14.3071533623135,11.4438390546822,19.6092541528922,28194.1230100952,3869,0.852589415455607,0.865305839032383
1,16.4687525225715,21.9225694203064,7.45240245122364,16.3728928960743,11.4438390546822,19.6092541528922,28194.1230100952,4448,0.852589415455607,0.865305839032383
1,16.403274593192,22.0407075497833,6.54821910276237,15.2584215195031,11.4438390546822,19.6092541528922,28194.1230100952,5850,0.852589415455607,0.865305839032383
1,16.3492073719217,21.8714306673543,7.00397413672268,15.5992378554951,11.5129254649702,19.6092541528922,28194.1230100952,4997,0.852589415455607,0.597828239571013
1,16.5101377387343,23.3152703260961,7.09837563859079,17.9297394434918,11.4438390546822,19.6092541528922,28194.1230100952,6344,0.852589415455607,0.865305839032383
1,16.5101377387343,21.3295032898957,7.3004728142678,15.7863920264122,11.4438390546822,19.6092541528922,28194.1230100952,6364,0.852589415455607,0.976186182918806
1,16.3492073719217,22.9015544455827,4.59511985013459,17.371629750627,11.4438390546822,19.6092541528922,28194.1230100952,4952,0.852589415455607,0.866666273347219
1,16.5302053017852,21.7390571413801,7.87016594646984,16.296743802386,11.4438390546822,19.6092541528922,28194.1230100952,5037,0.852589415455607,0.865305839032383
1,16.4896592073908,23.7211244232444,4.99043258677874,18.4023640121665,11.4438390546822,19.6092541528922,28194.1230100952,5276,0.852589415455607,0.866666273347219
1,16.4616853553484,23.6684383880884,5.2040066870768,18.4089522330738,11.4438390546822,19.6092541528922,28194.1230100952,4512,0.852589415455607,0.866666273347219
1,17.0620015498654,23.0498585336243,3.73766961828337,18.4563470708292,11.5129254649702,19.6092541528922,28194.1230100952,3707,0.852589415455607,0.866666273347219
1,16.630919277387,22.9009834064067,6.82437367004309,17.6375650912306,11.5129254649702,19.6092541528922,28194.1230100952,4125,0.852589415455607,0.865305839032383
1,16.7114224962361,23.3169043449003,6.04025471127741,20.0241891113294,13.4588356140255,19.6092541528922,28194.1230100952,4026,0.852589415455607,0.865305839032383
0,16.4182002434087,21.3652633091256,6.13556489108174,14.1044418498165,11.5129254649702,19.6092541528922,28194.1230100952,4791,0.852589415455607,0.888885443826998
0,16.3412392022725,22.149655310792,5.77455154554441,20.1531483486816,13.1223633774043,19.6092541528922,28194.1230100952,571,0.852589415455607,0.865305839032383
1,16.4255803507063,23.4122883368756,9.02821879518489,17.8519788016557,11.4438390546822,19.6092541528922,28194.1230100952,3743,0.852589415455607,0.840908067288761
1,16.503358051749,21.6256498255674,5.75890177387728,16.7587909715158,11.4438390546822,19.6092541528922,28194.1230100952,4816,0.852589415455607,0.976186182918806
1,16.8162303730293,23.4189786394996,7.77653502818524,19.438628742916,12.6115377536383,19.6092541528922,28194.1230100952,3802,0.852589415455607,0.866666273347219
0,16.503358051749,22.7050736185865,8.37562962709445,17.8333879570724,11.4438390546822,19.6092541528922,28194.1230100952,6222,0.852589415455607,0.840908067288761
1,16.8162303730293,23.6088058212133,8.95376929454945,16.0251027841092,11.4438390546822,19.6092541528922,28194.1230100952,4456,0.852589415455607,0.597828239571013
1,16.7058823158604,23.6092460207035,8.64681695920974,19.3669069061639,11.5129254649702,19.6092541528922,28194.1230100952,3387,0.852589415455607,0.866666273347219
1,16.6188709388708,22.7255843949281,6.59987049921284,17.0091916441979,11.4438390546822,19.6092541528922,28194.1230100952,2700,0.852589415455607,0.865305839032383
1,16.403274593192,22.52334109463,9.01127949117793,16.5687890316696,11.4438390546822,19.6092541528922,28194.1230100952,6173,0.852589415455607,0.736842881919617
1,16.5235607590665,23.0495514976414,7.49720722320332,19.5612599714418,12.2060726455302,19.6092541528922,28194.1230100952,5627,0.852589415455607,0.840908067288761
1,16.700311270811,22.3805252767632,5.22035582507832,16.7358725244935,11.4438390546822,19.6092541528922,28194.1230100952,2955,0.852589415455607,0.865305839032383
1,16.4965320866786,22.4753566423196,8.29629711264251,18.8373956682498,12.2060726455302,19.6092541528922,28194.1230100952,4127,0.852589415455607,0.865305839032383
1,17.0423545524817,23.1285521258599,7.61332497954064,18.7594289599949,12.6115377536383,19.6092541528922,28194.1230100952,3127,0.852589415455607,0.783784110396281
1,16.3571125514288,23.3015408886441,4.95582705760126,18.9511207420019,11.5129254649702,19.6092541528922,28194.1230100952,3213,0.852589415455607,0.866666273347219
1,16.955343175492,23.2998298551086,8.23774380389093,18.6710347111381,13.4588356140255,19.6092541528922,28194.1230100952,3705,0.852589415455607,0.866666273347219
1,16.4107652649211,23.028104148436,5.76519110278484,19.8012462263387,13.1223633774043,19.6092541528922,28194.1230100952,3430,0.852589415455607,0.597828239571013
1,16.3957273875566,23.0142727708926,6.28785856016178,19.5827278198678,13.1223633774043,19.6092541528922,28194.1230100952,974,0.852589415455607,0.865305839032383
1,16.6005218002026,23.0483208627927,5.55295958492162,17.9656208980922,11.4438390546822,19.6092541528922,28194.1230100952,6547,0.852589415455607,0.866666273347219
1,16.6428241798933,22.9792076320685,7.75662333453886,19.4332411951255,13.4588356140255,19.6092541528922,28194.1230100952,2486,0.852589415455607,0.865305839032383
1,16.503358051749,22.6331025190009,6.54821910276237,17.4083745836445,11.5129254649702,19.6092541528922,28194.1230100952,6419,0.852589415455607,0.865305839032383
1,16.5101377387343,22.8807446561529,5.4510384535657,17.7599039434229,11.4438390546822,19.6092541528922,28194.1230100952,5618,0.852589415455607,0.866666273347219
0,16.3804599154258,22.2574356737053,6.41673228251233,17.5629418990278,11.4438390546822,19.6092541528922,28194.1230100952,4076,0.852589415455607,0.597828239571013
1,17.2718272388475,23.7692988251661,5.11198778835654,18.8477768721868,12.2060726455302,19.6092541528922,28194.1230100952,2026,0.852589415455607,0.865305839032383
1,17.0581029094498,23.9655604211349,5.65948221575962,19.5794249840752,11.5129254649702,19.6092541528922,28194.1230100952,5276,0.852589415455607,0.866666273347219
0,16.630919277387,22.8001712379635,2.56494935746154,10.5353708444922,11.4438390546822,19.6092541528922,28194.1230100952,4799,0.852589415455607,0.866666273347219
0,16.5563505818895,23.2789717010348,6.61357440299836,16.7477836384705,2.30258509299405,19.6092541528922,28194.1230100952,2790,0.852589415455607,0.865305839032383
1,16.3412392022725,21.8164634020892,6.98100574072173,18.5273084563771,12.2060726455302,19.6092541528922,28194.1230100952,3523,0.852589415455607,0.865305839032383
0,16.5818296671905,21.6823702303667,6.07073772800249,14.511653247504,11.4438390546822,19.6092541528922,28194.1230100952,6459,0.852589415455607,0.888885443826998
1,16.3332070305753,22.7510209836953,5.98645200528444,20.6219770206586,13.9978321147582,19.6092541528922,28194.1230100952,1673,0.852589415455607,0.840908067288761
1,16.4545678875795,23.6633631490702,10.6241769402691,21.0336873963677,13.9108207377686,19.6092541528922,28194.1230100952,3348,0.852589415455607,0.666709719684366
1,16.855259716935,23.1264244960656,9.19522673416613,19.7653715552172,13.3046849341983,19.6092541528922,28194.1230100952,1160,0.852589415455607,0.597828239571013
1,16.4827387645462,22.6017047815492,6.24610676548156,17.5066125404313,11.4438390546822,19.6092541528922,28194.1230100952,1814,0.852589415455607,0.865305839032383
1,16.9019971947867,22.2172744112786,5.70711026474888,19.035574448542,13.1223633774043,19.6092541528922,28194.1230100952,3426,0.852589415455607,0.865305839032383
1,16.4107652649211,22.2542294185108,6.16751649088834,18.3397743300586,12.2060726455302,19.6092541528922,28194.1230100952,1809,0.852589415455607,0.865305839032383
0,16.3571125514288,23.0185946083026,4.77912349311153,13.0655115048111,6.90775527898214,19.6092541528922,28194.1230100952,1079,0.852589415455607,0.783784110396281
1,16.3571125514288,22.4402716248262,6.2803958389602,17.6571540166298,11.5129254649702,19.6092541528922,28194.1230100952,1445,0.852589415455607,0.865305839032383
1,16.3649557288898,22.9748716441418,6.52356230614951,19.2490185648237,12.2060726455302,19.6092541528922,28194.1230100952,2940,0.852589415455607,0.840908067288761
1,16.403274593192,22.7739919602952,8.43663368355782,19.056982402893,12.2060726455302,19.6092541528922,28194.1230100952,6012,0.852589415455607,0.865305839032383
1,16.3571125514288,22.5152234562081,6.39692965521615,16.5953851735049,11.4438390546822,19.6092541528922,28194.1230100952,1420,0.852589415455607,0.597828239571013
1,16.4255803507063,22.0489096704768,5.29330482472449,16.5418589873479,11.5129254649702,19.6092541528922,28194.1230100952,5999,0.852589415455607,0.866666273347219
0,16.6005218002026,23.4168642402604,5.24174701505964,10.5429965864268,6.90775527898214,19.6092541528922,28194.1230100952,1135,0.852589415455607,0.597828239571013
0,16.3412392022725,18.8984914497634,4.11087386417331,20.4459155407401,11.4438390546822,19.6092541528922,28194.1230100952,1462,0.852589415455607,0.783784110396281
0,16.4827387645462,22.1184552027041,6.10924758276437,15.0844280509306,9.21034037197618,19.6092541528922,28194.1230100952,5618,0.852589415455607,0.866666273347219
1,16.3957273875566,22.9616510825398,8.83753604610757,18.5978976273756,12.6115377536383,19.6092541528922,28194.1230100952,4542,0.852589415455607,0.597828239571013
1,16.5235607590665,22.2796055471263,9.91798199868658,17.5481437049681,11.5129254649702,19.6092541528922,28194.1230100952,6519,0.852589415455607,0.736842881919617
1,16.5168717709157,23.0327272779756,6.03787091992214,18.6014344055742,11.5129254649702,19.6092541528922,28194.1230100952,6100,0.852589415455607,0.866666273347219
1,16.4827387645462,22.248719522817,7.12929754892937,17.0995372164685,11.4438390546822,19.6092541528922,28194.1230100952,4945,0.852589415455607,0.888885443826998
1,16.7493674278002,22.0192583866208,7.63626960337937,17.2124990948524,11.5129254649702,19.6092541528922,28194.1230100952,4618,0.852589415455607,0.976186182918806
1,16.3957273875566,22.3840698128803,8.36147461641682,17.7632867330982,11.5129254649702,19.6092541528922,28194.1230100952,4621,0.852589415455607,0.976186182918806
1,16.503358051749,23.2852623353152,11.3001034627279,19.0396914904151,11.5129254649702,19.6092541528922,28194.1230100952,6285,0.852589415455607,0.826085642744784
0,16.5498780673839,22.4223806289929,7.47079377419506,14.2748323388631,11.4438390546822,19.6092541528922,28194.1230100952,3723,0.852589415455607,0.597828239571013
1,16.606675665777,22.6071224732621,6.19440539110467,17.1754344543107,11.4438390546822,19.6092541528922,28194.1230100952,5894,0.852589415455607,0.866666273347219
1,16.3881227881714,22.2048325594282,6.07534603108868,17.9208115454169,11.5129254649702,19.6092541528922,28194.1230100952,2440,0.852589415455607,0.888885443826998
1,16.3727378693319,23.4606617169337,4.91998092582813,18.1432525866304,11.5129254649702,19.6092541528922,28194.1230100952,5276,0.852589415455607,0.866666273347219
0,17.2559286527797,22.9926714731467,4.17438726989564,8.18562889114761,4.60517018598809,17.1659698945682,4114.99308617636,1771,0.00079507369908342,0.840908067288761
1,16.700311270811,23.0125139848564,6.40025744530882,18.2518714835053,11.5129254649702,18.3846608052509,1279.99776893237,1430,0.999897985393695,0.865305839032383
1,16.6005218002026,23.0019262912501,8.27969713387763,19.3635471923121,12.2060726455302,18.3846608052509,1279.99776893237,3568,0.999897985393695,0.783784110396281
1,16.5101377387343,22.385117708239,8.25166392360559,16.8634557029652,11.4438390546822,17.0645898316137,23702.9479746825,3869,0.571460629734721,0.736842881919617
1,16.4965320866786,22.2542191184747,6.85751406254539,16.1713520172588,11.4438390546822,19.1747321166571,4014.42584845873,2892,0.862743786764432,0.865305839032383
1,17.3359713604532,24.0292198976591,4.18965474202643,19.8157068719957,12.2060726455302,19.1747321166571,4014.42584845873,6262,0.862743786764432,0.783784110396281
1,18.2343511657609,25.3383863537877,11.1742307604959,21.2282745753908,13.9108207377686,21.0354583741811,627.239593410317,5923,0.928570480702086,0.865305839032383
1,17.5387914387955,23.5916720626097,8.41405243249672,19.0136870958886,12.8992198260901,21.0354583741811,627.239593410317,6604,0.928570480702086,0.866666273347219
1,16.8310454588144,24.1044715985344,10.8496283063792,20.6262415889662,12.8992198260901,21.0354583741811,627.239593410317,6107,0.928570480702086,0.865305839032383
0,16.666217059468,20.6203751742447,5.65948221575962,13.6385943658289,11.4438390546822,21.0354583741811,627.239593410317,2603,0.928570480702086,0.865305839032383
0,17.4155587983716,23.4739786700998,9.12347443895452,18.6942283944372,12.2060726455302,21.0354583741811,627.239593410317,5114,0.928570480702086,0.865305839032383
1,16.4473993981009,22.3752945269054,9.62079302159539,17.3265782707621,11.5129254649702,21.0354583741811,627.239593410317,4633,0.928570480702086,0.866666273347219
1,16.6249132533268,23.203680568157,9.10230962776248,18.3042817500681,11.5129254649702,21.0354583741811,627.239593410317,4353,0.928570480702086,0.866666273347219
1,16.8211931623714,22.7075928385082,5.42053499927229,18.5466083005502,12.6115377536383,21.0354583741811,627.239593410317,2341,0.928570480702086,0.976186182918806
1,16.503358051749,22.1168470014616,10.6819864001956,18.1260814693915,12.2060726455302,21.0354583741811,627.239593410317,3044,0.928570480702086,0.976186182918806
1,16.3804599154258,21.7103124156462,6.73101810048208,17.2123651901923,11.5129254649702,17.9147994766854,17761.4755045889,4540,0.999796072700083,0.865305839032383
0,16.5627814722198,21.1365630035892,6.18001665365257,17.9514927819596,11.4438390546822,18.6519037603095,4825.68508046984,4778,0.793103543628591,0.865305839032383
1,17.0018631911269,21.7168561341324,4.20469261939097,17.3297389615885,11.5129254649702,18.6519037603095,4825.68508046984,835,0.793103543628591,0.865305839032383
0,17.3330083953226,23.0445772385075,0.693147180559945,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,2021,0.352385176034255,0.866666273347219
0,17.2623184508785,23.4430313107393,6.61357440299836,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,6414,0.352385176034255,3.06091601393217e-05
0,17.5118620269169,24.5735209468347,1.38629436111989,1.6094379124341,11.4438390546822,19.2235739064092,14738.3372181782,1956,0.352385176034255,0.597828239571013
0,16.8974205277593,23.6848905622468,4.90527477843843,9.26586968176866,4.60517018598809,19.2235739064092,14738.3372181782,4378,0.352385176034255,0.866666273347219
0,16.630919277387,23.0644019864238,1.09861228866811,1.94591014905531,2.30258509299405,19.2235739064092,14738.3372181782,526,0.352385176034255,3.06091601393217e-05
0,16.4616853553484,22.0894139488489,4.17438726989564,9.92088532971255,4.88280192258637,19.2235739064092,14738.3372181782,2270,0.352385176034255,3.06091601393217e-05
1,16.3571125514288,21.7201975971569,6.74051935960622,15.7531004754039,11.4438390546822,19.2235739064092,14738.3372181782,3725,0.352385176034255,0.865305839032383
1,16.4401791501274,21.6319104846787,7.57660976697304,17.8250594684817,12.2060726455302,16.6681141028734,24688.1285361429,2303,0.999897985393695,0.736842881919617
1,16.5302053017852,23.0736279498144,12.2525744791816,19.0175592855327,11.5129254649702,18.4987209710763,1213.71273215397,5113,0.999979588918386,0.826085642744784
0,16.503358051749,21.5257094946453,7.23345541862144,14.8065376359524,11.4438390546822,17.3497379399081,11874.3757614618,2704,0.750011464327114,0.865305839032383
1,16.7386721386834,22.8936050592499,8.7465573545435,17.5768734511065,13.1223633774043,17.3497379399081,11874.3757614618,3614,0.750011464327114,0.736842881919617
1,16.6005218002026,23.7447798419318,10.37001640172,18.5794692239677,12.2060726455302,15.5566026772116,22276.5521807857,6574,0.000397735518631936,0.865305839032383
1,16.3571125514288,22.2449154633297,6.38687931936265,16.1263613953754,11.4438390546822,17.6672904650367,13904.7920183778,3591,0.750002866619135,0.866666273347219
1,16.6834094600084,22.9499601154674,8.05547514175727,17.8251501722523,11.4438390546822,18.0586426152432,2342.17320442064,3511,0.937491148601511,0.736842881919617
0,17.3270559967953,24.1114426340113,11.4743301562108,17.9314045868829,11.5129254649702,18.0586426152432,2342.17320442064,3433,0.937491148601511,0.865305839032383
1,16.5235607590665,22.1939994687539,7.7510451179718,19.3409435765789,13.3046849341983,18.0177285508269,21340.7158995873,3821,0.89999652907479,0.736842881919617
1,16.4182002434087,23.1843251605659,6.88243747099785,20.0212010121289,12.8992198260901,18.0177285508269,21340.7158995873,3858,0.89999652907479,0.865305839032383
1,16.7961291937082,23.1501564254553,8.34877453979127,17.8080438540397,11.5129254649702,18.0177285508269,21340.7158995873,5671,0.89999652907479,0.865305839032383
1,17.1260535713583,23.689460514799,8.20631072579402,18.1807470233307,13.1223633774043,18.0177285508269,21340.7158995873,4117,0.89999652907479,0.736842881919617
1,17.9014868705159,23.5108385586329,5.96357934361845,18.7656878830234,11.5129254649702,19.6092541528922,28194.1230100952,5332,0.852589415455607,0.899989587918486
1,17.2299531663765,23.613635479007,6.27664348934164,18.6270931062709,12.6115377536383,19.6092541528922,28194.1230100952,1814,0.852589415455607,0.865305839032383
1,17.2718272388475,21.7982735094497,4.75359019110636,17.112161907002,12.2060726455302,19.6092541528922,28194.1230100952,3543,0.852589415455607,0.736842881919617
0,17.1896792672385,23.4129645741493,7.32184971378836,19.0113465933553,13.8155105579643,19.6092541528922,28194.1230100952,3198,0.852589415455607,0.865305839032383
1,16.6249132533268,22.4844816507942,6.02344759296103,19.1089811980864,12.6115377536383,19.6092541528922,28194.1230100952,6149,0.852589415455607,0.865305839032383
1,16.666217059468,20.749347831216,5.19295685089021,17.6546187253249,11.5129254649702,19.6092541528922,28194.1230100952,6696,0.852589415455607,0.923067138587246
1,16.606675665777,22.6123671533201,4.38202663467388,17.5698031506264,11.5129254649702,19.6092541528922,28194.1230100952,2994,0.852589415455607,0.866666273347219
1,16.403274593192,22.930282537022,7.91644286012226,18.9024214731648,11.5129254649702,19.6092541528922,28194.1230100952,4348,0.852589415455607,0.976186182918806
1,16.3804599154258,23.0257747507389,6.57368016696065,17.5317376335964,11.4438390546822,19.6092541528922,28194.1230100952,6020,0.852589415455607,0.865305839032383
1,16.7114224962361,23.4217565082621,6.56103066589657,19.0107536822275,12.6115377536383,19.6092541528922,28194.1230100952,3555,0.852589415455607,0.976186182918806
1,16.955343175492,21.6597957368974,8.399535147948,16.3992061780271,11.5129254649702,19.6092541528922,28194.1230100952,6164,0.852589415455607,0.923067138587246
1,16.7386721386834,22.6703539342339,6.12468339089421,17.5858778289245,12.2060726455302,19.6092541528922,28194.1230100952,1586,0.852589415455607,0.865305839032383
1,16.5368059858165,23.3763777997939,11.9854571459985,19.0466512598656,11.5129254649702,19.6092541528922,28194.1230100952,6594,0.852589415455607,0.826085642744784
1,16.3881227881714,22.384164568745,5.26785815906333,17.7458056081799,11.4438390546822,19.6092541528922,28194.1230100952,5160,0.852589415455607,0.866666273347219
1,16.9019971947867,23.4674596400811,6.70441435496411,20.3478856062702,14.4573644441367,19.6092541528922,28194.1230100952,3392,0.852589415455607,0.840908067288761
