"Country","channel_type","earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type","predsubscribers","predvideo_views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predPopulation","predAggregated_GDP","predchannel_lifetime"
"Russia","Entertainment",1,16.6545890214729,22.2157956419628,6.21060007702465,17.4308511087433,11.5129254649702,18.7879144920027,7118.15265057143,4157,0.866661947121711,0.865305839032383,0.750000603528543,0.804877938912608,0.890242751536844,0.987949493003371,0.96190397126096,0.845528051550579,0.51266002030856,0.853657831840743
"Russia","Film",1,17.6762402690049,24.1504129118313,8.10832229017324,19.540858810535,13.4588356140255,18.7879144920027,7118.15265057143,6154,0.866661947121711,0.783784110396281,0.807228778795108,0.915661207320066,0.939022644464979,0.987802537393114,0.999997314098141,0.845528051550579,0.51266002030856,0.792682965680574
"Russia","People",1,18.4789496520763,25.2283842799625,6.20050917404269,17.7062486380351,11.5129254649702,18.7879144920027,7118.15265057143,2838,0.866661947121711,0.597828239571013,0.807228778795108,0.915661207320066,0.890242751536844,0.987949493003371,0.96190397126096,0.845528051550579,0.51266002030856,0.768293019216507
"Russia","People",1,16.5433633863627,23.019713278534,7.68478394352278,19.9800141288198,13.5923670066501,18.7879144920027,7118.15265057143,934,0.866661947121711,0.597828239571013,0.842696103063705,0.829267885376676,0.939022644464979,0.92770925493395,0.999997314098141,0.845528051550579,0.51266002030856,0.658538260128203
"Russia","Education",1,17.5813510532143,24.3194466899538,7.29844510150815,19.5318143131741,12.6115377536383,18.7879144920027,7118.15265057143,4527,0.866661947121711,0.976186182918806,0.807228778795108,0.915661207320066,0.926827671232946,0.987802537393114,0.901958704118993,0.845528051550579,0.51266002030856,0.914632698000912
"Russia","News",0,16.5168717709157,12.9924779017683,0,8.94858592153432,11.4438390546822,18.7879144920027,7118.15265057143,5550,0.866661947121711,0.826085642744784,0.797468334182767,0.658538260128203,0.795868772782503,1.06114421512047e-05,0.55974917018743,0.845528051550579,0.51266002030856,0.853657831840743
"Russia","People",1,16.7332812900486,22.8209862824099,6.20050917404269,17.7062486380351,11.5129254649702,18.7879144920027,7118.15265057143,2838,0.866661947121711,0.597828239571013,0.717647979068161,0.817072912144642,0.890242751536844,0.987949493003371,0.96190397126096,0.845528051550579,0.51266002030856,0.768293019216507
"Russia","Games",0,16.5818296671905,21.3359236903632,6.61357440299836,16.7477836384705,2.30258509299405,18.7879144920027,7118.15265057143,2339,0.866661947121711,0.736842881919617,0.842696103063705,0.658538260128203,0.528092896358162,0.414638795487528,0.55974917018743,0.845528051550579,0.51266002030856,0.817072912144642
"Russia","People",1,16.8456442582356,22.8818583269929,6.7900972355139,20.1295403722305,14.28551418721,18.7879144920027,7118.15265057143,2918,0.866661947121711,0.597828239571013,0.799999948360305,0.817072912144642,0.947366427662436,0.92770925493395,0.999997314098141,0.845528051550579,0.51266002030856,0.768293019216507
"Russia","Games",1,16.7332812900486,21.9638458540337,5.92425579741453,17.4604903697882,11.5129254649702,18.7879144920027,7118.15265057143,5656,0.866661947121711,0.736842881919617,0.717647979068161,0.780487992448541,0.888887740506571,0.987949493003371,0.96190397126096,0.845528051550579,0.51266002030856,0.792682965680574
"Russia","Games",1,16.5302053017852,22.6206619621021,8.22496747891458,18.3757147582824,11.5129254649702,18.7879144920027,7118.15265057143,3772,0.866661947121711,0.736842881919617,0.842696103063705,0.746988540725687,0.987802537393114,0.975607564161081,0.96190397126096,0.845528051550579,0.51266002030856,0.831324874022877
"Russia","Entertainment",1,16.5302053017852,23.3550058964474,7.90728360942635,20.3857056086769,13.4588356140255,18.7879144920027,7118.15265057143,1367,0.866661947121711,0.865305839032383,0.842696103063705,0.804877938912608,0.939022644464979,0.92770925493395,0.999997314098141,0.845528051550579,0.51266002030856,0.658538260128203
"Russia","Games",1,16.4545678875795,22.7670469247818,7.7007477945118,18.8299386502992,12.2060726455302,18.7879144920027,7118.15265057143,3648,0.866661947121711,0.736842881919617,0.87341673989915,0.746988540725687,0.939022644464979,0.999997510625148,0.999997598484404,0.845528051550579,0.51266002030856,0.831324874022877
"Russia","Entertainment",1,16.7546724800299,21.7725195024029,5.92692602597041,17.0167518036207,11.4438390546822,18.7879144920027,7118.15265057143,3293,0.866661947121711,0.865305839032383,0.717647979068161,0.780487992448541,0.888887740506571,0.987802537393114,0.55974917018743,0.845528051550579,0.51266002030856,0.890242751536844
"Samoa","Music",0,16.3881227881714,22.6160495434017,2.484906649788,5.93753620508243,1.09861228866811,12.2185247947194,2236.63833811707,6357,0.00079507369908342,0.866666273347219,0.717647979068161,0.746988540725687,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.795868772782503,0.864582617564117,0.590363921745193
"Saudi Arabia","Music",1,16.5563505818895,22.5774165031483,5.39362754635236,18.3254245626901,12.2060726455302,17.3497379399081,11874.3757614618,4836,0.750011464327114,0.866666273347219,0.842696103063705,0.768293019216507,0.888887740506571,0.975607564161081,0.999997598484404,0.799999956513855,0.51266002030856,0.853657831840743
"Saudi Arabia","Games",0,17.463568017558,23.7926256809118,6.88959130835447,14.2786154455189,7.60090245954208,17.3497379399081,11874.3757614618,1977,0.750011464327114,0.736842881919617,0.807228778795108,0.841462858608709,0.947366427662436,0.719513126288372,0.55974917018743,0.799999956513855,0.51266002030856,0.817072912144642
"Saudi Arabia","Entertainment",1,16.9334604642425,23.5858701039334,7.08086789669078,18.1172621663141,11.5129254649702,17.3497379399081,11874.3757614618,4698,0.750011464327114,0.865305839032383,0.799999948360305,0.841462858608709,0.947366427662436,0.963412590929047,0.96190397126096,0.799999956513855,0.51266002030856,0.914632698000912
"Saudi Arabia","Games",1,16.403274593192,22.1413614876932,7.40245152081824,18.0741258477229,12.2060726455302,17.3497379399081,11874.3757614618,3715,0.750011464327114,0.736842881919617,0.87341673989915,0.804877938912608,0.926827671232946,0.963412590929047,0.999997598484404,0.799999956513855,0.51266002030856,0.831324874022877
"Singapore","Unknown",0,17.1405465786609,21.5575085142156,6.61357440299836,16.7477836384705,0,15.5566026772116,22276.5521807857,5772,0.000397735518631936,3.06091601393217e-05,0.814814580915949,0.780487992448541,0.528092896358162,0.414638795487528,0.795868772782503,0.799999956513855,0.840624860137227,0.792682965680574
"Singapore","People",0,16.5691712703185,22.5402861489988,5.01063529409626,13.7532595518015,6.68461172766793,15.5566026772116,22276.5521807857,1419,0.000397735518631936,0.597828239571013,0.842696103063705,0.768293019216507,0.795180731181224,0.719513126288372,0.55974917018743,0.799999956513855,0.840624860137227,0.658538260128203
"South Korea","Games",1,16.3804599154258,22.8910815884018,6.23441072571837,20.8011523756035,13.8155105579643,17.7611443007857,11040.6871803056,1202,0.874995054607386,0.736842881919617,0.717647979068161,0.817072912144642,0.890242751536844,0.92770925493395,0.999997314098141,0.896102594365953,0.51266002030856,0.658538260128203
"South Korea","Entertainment",1,17.014183675515,23.8997380398475,9.84955921051057,18.4748563803981,11.4438390546822,17.7611443007857,11040.6871803056,4647,0.874995054607386,0.865305839032383,0.841462858608709,0.915661207320066,0.975901445389487,0.975607564161081,0.55974917018743,0.896102594365953,0.51266002030856,0.914632698000912
"South Korea","Music",1,16.7114224962361,23.0938675046314,4.87519732320115,17.9897285827695,11.4438390546822,17.7611443007857,11040.6871803056,4766,0.874995054607386,0.866666273347219,0.717647979068161,0.829267885376676,0.795180731181224,0.963412590929047,0.55974917018743,0.896102594365953,0.51266002030856,0.853657831840743
"South Korea","Entertainment",1,16.7599495371307,23.4396870701886,11.0743584853569,18.4975399280494,11.4438390546822,17.7611443007857,11040.6871803056,6133,0.874995054607386,0.865305839032383,0.717647979068161,0.804877938912608,0.975901445389487,0.975607564161081,0.55974917018743,0.896102594365953,0.51266002030856,0.792682965680574
"South Korea","Music",1,16.6834094600084,22.0588667495247,5.78689738136671,16.2223655721341,11.4438390546822,17.7611443007857,11040.6871803056,4444,0.874995054607386,0.866666273347219,0.750000603528543,0.804877938912608,0.888887740506571,0.719513126288372,0.55974917018743,0.896102594365953,0.51266002030856,0.914632698000912
"South Korea","Entertainment",1,16.3727378693319,21.8795880086452,5.26269018890489,15.2020548878394,11.4438390546822,17.7611443007857,11040.6871803056,2631,0.874995054607386,0.865305839032383,0.717647979068161,0.780487992448541,0.795180731181224,0.719513126288372,0.55974917018743,0.896102594365953,0.51266002030856,0.768293019216507
"South Korea","Music",1,18.0824068853845,24.0778804591577,7.19818357710194,20.2093905677353,13.7101500423064,17.7611443007857,11040.6871803056,5618,0.874995054607386,0.866666273347219,0.807228778795108,0.915661207320066,0.926827671232946,0.92770925493395,0.999997314098141,0.896102594365953,0.51266002030856,0.792682965680574
"South Korea","People",1,16.3492073719217,21.9718410992272,6.52649485957079,18.544065836523,12.6115377536383,17.7611443007857,11040.6871803056,4003,0.874995054607386,0.597828239571013,0.717647979068161,0.780487992448541,0.528092896358162,0.975607564161081,0.901958704118993,0.896102594365953,0.51266002030856,0.853657831840743
"South Korea","Entertainment",1,16.8359354441086,23.4338856592757,10.4111782676066,18.8815174853733,11.5129254649702,17.7611443007857,11040.6871803056,6436,0.874995054607386,0.865305839032383,0.799999948360305,0.804877938912608,0.975901445389487,0.999997510625148,0.96190397126096,0.896102594365953,0.51266002030856,0.590363921745193
"South Korea","Music",1,16.5302053017852,22.7847180070628,6.65415252018322,17.5243396873858,11.4438390546822,17.7611443007857,11040.6871803056,6586,0.874995054607386,0.866666273347219,0.842696103063705,0.817072912144642,0.947366427662436,0.987949493003371,0.55974917018743,0.896102594365953,0.51266002030856,0.590363921745193
"South Korea","People",0,16.6890751975441,22.723071685736,7.54327334670545,18.4483250934389,11.4438390546822,17.7611443007857,11040.6871803056,3991,0.874995054607386,0.597828239571013,0.750000603528543,0.746988540725687,0.939022644464979,0.975607564161081,0.55974917018743,0.896102594365953,0.51266002030856,0.853657831840743
"South Korea","Music",1,18.1409668411498,23.759515768651,7.73236922228439,18.9411992396893,12.8992198260901,17.7611443007857,11040.6871803056,3961,0.874995054607386,0.866666273347219,0.807228778795108,0.841462858608709,0.939022644464979,0.999997510625148,0.985504498032967,0.896102594365953,0.51266002030856,0.853657831840743
"South Korea","Entertainment",0,16.4827387645462,20.2126972934658,5.89715386763674,14.1303212978043,12.6115377536383,17.7611443007857,11040.6871803056,2419,0.874995054607386,0.865305839032383,0.797468334182767,0.658538260128203,0.888887740506571,0.719513126288372,0.901958704118993,0.896102594365953,0.51266002030856,0.817072912144642
"South Korea","Music",1,17.1260535713583,23.7131384771821,7.46908388492123,19.5444115707518,12.2060726455302,17.7611443007857,11040.6871803056,5749,0.874995054607386,0.866666273347219,0.814814580915949,0.841462858608709,0.926827671232946,0.987802537393114,0.999997598484404,0.896102594365953,0.51266002030856,0.792682965680574
"South Korea","People",1,16.4896592073908,22.3356769996879,6.42648845745769,15.4169162987011,11.4438390546822,17.7611443007857,11040.6871803056,2713,0.874995054607386,0.597828239571013,0.797468334182767,0.768293019216507,0.528092896358162,0.719513126288372,0.55974917018743,0.896102594365953,0.51266002030856,0.768293019216507
"South Korea","Music",1,18.3130955332724,24.1935102351274,6.29710931993394,20.0279763633144,13.4588356140255,17.7611443007857,11040.6871803056,2671,0.874995054607386,0.866666273347219,0.807228778795108,0.915661207320066,0.890242751536844,0.92770925493395,0.999997314098141,0.896102594365953,0.51266002030856,0.768293019216507
"Spain","Unknown",0,16.6249132533268,22.0307803369996,5.37527840768417,11.0893473014351,11.4438390546822,17.6672904650367,13904.7920183778,2394,0.750002866619135,3.06091601393217e-05,0.750000603528543,0.804877938912608,0.888887740506571,1.06114421512047e-05,0.55974917018743,0.799999956513855,0.51266002030856,0.817072912144642
"Spain","Entertainment",1,16.5302053017852,22.1668937965189,8.00536706731666,15.6025924376412,11.4438390546822,17.6672904650367,13904.7920183778,3904,0.750002866619135,0.865305839032383,0.842696103063705,0.804877938912608,0.939022644464979,0.719513126288372,0.55974917018743,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Games",1,16.5168717709157,22.3281503059743,9.03836510723637,16.4443010780809,11.5129254649702,17.6672904650367,13904.7920183778,4267,0.750002866619135,0.736842881919617,0.797468334182767,0.768293019216507,0.987802537393114,0.719513126288372,0.96190397126096,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Games",1,16.7278612225792,22.674707448644,8.84548923675327,16.2137694010266,11.4438390546822,17.6672904650367,13904.7920183778,4652,0.750002866619135,0.736842881919617,0.717647979068161,0.746988540725687,0.987802537393114,0.719513126288372,0.55974917018743,0.799999956513855,0.51266002030856,0.914632698000912
"Spain","Education",1,16.3412392022725,22.662916501095,7.28550654852279,16.6078406311131,11.4438390546822,17.6672904650367,13904.7920183778,3425,0.750002866619135,0.976186182918806,0.717647979068161,0.746988540725687,0.926827671232946,0.414638795487528,0.55974917018743,0.799999956513855,0.51266002030856,0.831324874022877
"Spain","Education",1,16.3649557288898,22.6197288264581,5.77765232322266,17.8042723576113,11.5129254649702,17.6672904650367,13904.7920183778,3862,0.750002866619135,0.976186182918806,0.717647979068161,0.746988540725687,0.888887740506571,0.987949493003371,0.96190397126096,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Music",0,16.6005218002026,22.2248247100138,2.30258509299405,1.38629436111989,11.4438390546822,17.6672904650367,13904.7920183778,6382,0.750002866619135,0.866666273347219,0.750000603528543,0.804877938912608,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.799999956513855,0.51266002030856,0.590363921745193
"Spain","Music",0,16.7440340818248,23.2325103341266,2.77258872223978,4.62497281328427,0,17.6672904650367,13904.7920183778,6600,0.750002866619135,0.866666273347219,0.717647979068161,0.804877938912608,0.163944785639134,1.06114421512047e-05,0.795868772782503,0.799999956513855,0.51266002030856,0.590363921745193
"Spain","Entertainment",0,16.503358051749,21.1332516399646,6.31716468674728,12.3301469606321,6.39692965521615,17.6672904650367,13904.7920183778,4993,0.750002866619135,0.865305839032383,0.797468334182767,0.658538260128203,0.890242751536844,1.06114421512047e-05,0.55974917018743,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Music",1,16.4545678875795,22.8777806785672,5.68357976733868,19.1220887100754,11.5129254649702,17.6672904650367,13904.7920183778,3956,0.750002866619135,0.866666273347219,0.87341673989915,0.817072912144642,0.888887740506571,0.987802537393114,0.96190397126096,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Games",1,16.6604199417837,22.3375099703744,8.92930284224307,16.5502026900129,11.4438390546822,17.6672904650367,13904.7920183778,5187,0.750002866619135,0.736842881919617,0.750000603528543,0.768293019216507,0.987802537393114,0.414638795487528,0.55974917018743,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Games",1,17.3359713604532,23.4597693235417,8.9366926884882,17.4814795604951,11.4438390546822,17.6672904650367,13904.7920183778,5712,0.750002866619135,0.736842881919617,0.814814580915949,0.804877938912608,0.987802537393114,0.987949493003371,0.55974917018743,0.799999956513855,0.51266002030856,0.792682965680574
"Spain","Games",1,16.3332070305753,21.7671184724464,6.93147180559945,16.9944806350966,11.5129254649702,17.6672904650367,13904.7920183778,4145,0.750002866619135,0.736842881919617,0.717647979068161,0.780487992448541,0.947366427662436,0.987802537393114,0.96190397126096,0.799999956513855,0.51266002030856,0.853657831840743
"Spain","Sports",1,16.5433633863627,21.7002859211526,9.30455904721516,18.2565958831415,12.2060726455302,17.6672904650367,13904.7920183778,6467,0.750002866619135,0.899989587918486,0.842696103063705,0.780487992448541,0.975901445389487,0.963412590929047,0.999997598484404,0.799999956513855,0.51266002030856,0.590363921745193
"Spain","Games",1,16.4255803507063,21.4756541019703,5.90808293816893,17.6748919920668,12.2060726455302,17.6672904650367,13904.7920183778,3580,0.750002866619135,0.736842881919617,0.87341673989915,0.658538260128203,0.888887740506571,0.987949493003371,0.999997598484404,0.799999956513855,0.51266002030856,0.831324874022877
"Spain","Games",1,17.4816330249556,23.5032137682209,7.53689712956617,19.3918686683648,13.5923670066501,17.6672904650367,13904.7920183778,3023,0.750002866619135,0.736842881919617,0.807228778795108,0.841462858608709,0.939022644464979,0.987802537393114,0.999997314098141,0.799999956513855,0.51266002030856,0.890242751536844
"Sweden","Entertainment",1,16.4545678875795,21.5181424795608,6.06610809010375,16.433563109418,11.4438390546822,16.1462411248246,27604.7254754444,3315,0.999897985393695,0.865305839032383,0.87341673989915,0.658538260128203,0.890242751536844,0.719513126288372,0.55974917018743,0.799999956513855,0.840624860137227,0.890242751536844
"Sweden","Sports",1,16.5943298299547,22.6911801106323,6.50279004591562,19.9862252833417,14.9141228466324,16.1462411248246,27604.7254754444,1065,0.999897985393695,0.899989587918486,0.842696103063705,0.746988540725687,0.528092896358162,0.92770925493395,0.999997314098141,0.799999956513855,0.840624860137227,0.658538260128203
"Switzerland","Sports",1,16.7807836240336,22.4332966575174,9.28061242496151,17.8907232678703,11.5129254649702,15.9643419589876,44243.9221289811,6255,0.999796072700083,0.899989587918486,0.717647979068161,0.768293019216507,0.975901445389487,0.963412590929047,0.96190397126096,0.799999956513855,0.99997448678575,0.590363921745193
"Thailand","Entertainment",1,16.4616853553484,22.2551896113785,7.33953769540767,16.3413991894739,11.5129254649702,18.0586426152432,2342.17320442064,6228,0.937491148601511,0.865305839032383,0.797468334182767,0.804877938912608,0.926827671232946,0.719513126288372,0.96190397126096,0.896102594365953,0.864582617564117,0.792682965680574
"Thailand","Music",1,16.5498780673839,23.4018303019477,7.45298232946546,18.2319144644744,11.5129254649702,18.0586426152432,2342.17320442064,5705,0.937491148601511,0.866666273347219,0.842696103063705,0.804877938912608,0.926827671232946,0.963412590929047,0.96190397126096,0.896102594365953,0.864582617564117,0.792682965680574
"Thailand","Film",0,17.5928586600658,23.2792726191201,2.07944154167984,3.09104245335832,11.4438390546822,18.0586426152432,2342.17320442064,6372,0.937491148601511,0.783784110396281,0.807228778795108,0.804877938912608,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.896102594365953,0.864582617564117,0.590363921745193
"Thailand","Entertainment",1,16.6127918927944,23.2761762735383,10.0838071066594,19.0161158624969,12.2060726455302,18.0586426152432,2342.17320442064,4787,0.937491148601511,0.865305839032383,0.750000603528543,0.804877938912608,0.975901445389487,0.999997510625148,0.999997598484404,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","News",1,16.6005218002026,23.4018076714985,12.4086011596326,19.2305259272889,11.5129254649702,18.0586426152432,2342.17320442064,4773,0.937491148601511,0.826085642744784,0.750000603528543,0.804877938912608,0.975901445389487,0.987802537393114,0.96190397126096,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","Entertainment",1,16.4896592073908,22.962239132968,11.1361352734461,17.6359006142804,11.5129254649702,18.0586426152432,2342.17320442064,4519,0.937491148601511,0.865305839032383,0.797468334182767,0.817072912144642,0.975901445389487,0.987949493003371,0.96190397126096,0.896102594365953,0.864582617564117,0.914632698000912
"Thailand","Music",1,16.955343175492,23.9650700295178,9.64614067988042,18.6848357118453,11.4438390546822,18.0586426152432,2342.17320442064,4731,0.937491148601511,0.866666273347219,0.841462858608709,0.915661207320066,0.975901445389487,0.975607564161081,0.55974917018743,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","Entertainment",1,16.6127918927944,22.2127212304833,6.0591231955818,16.049923870855,11.4438390546822,18.0586426152432,2342.17320442064,4654,0.937491148601511,0.865305839032383,0.750000603528543,0.804877938912608,0.890242751536844,0.719513126288372,0.55974917018743,0.896102594365953,0.864582617564117,0.914632698000912
"Thailand","Music",1,16.7386721386834,23.7287852733889,8.74623928838306,18.9430218097794,11.5129254649702,18.0586426152432,2342.17320442064,3567,0.937491148601511,0.866666273347219,0.717647979068161,0.841462858608709,0.987802537393114,0.999997510625148,0.96190397126096,0.896102594365953,0.864582617564117,0.831324874022877
"Thailand","Entertainment",1,17.4790722040939,24.3104233860393,11.1924446807671,18.6865848894876,12.2060726455302,18.0586426152432,2342.17320442064,4003,0.937491148601511,0.865305839032383,0.807228778795108,0.915661207320066,0.975901445389487,0.999997510625148,0.999997598484404,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","Entertainment",1,16.4107652649211,21.9362880484949,7.08590146436561,17.5453399984072,11.4438390546822,18.0586426152432,2342.17320442064,3240,0.937491148601511,0.865305839032383,0.87341673989915,0.780487992448541,0.947366427662436,0.987949493003371,0.55974917018743,0.896102594365953,0.864582617564117,0.890242751536844
"Thailand","Entertainment",1,17.4398514909406,24.0287765787987,11.67122751592,18.7625242437632,12.6115377536383,18.0586426152432,2342.17320442064,3937,0.937491148601511,0.865305839032383,0.807228778795108,0.915661207320066,0.975901445389487,0.999997510625148,0.901958704118993,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","News",1,16.6719807641848,23.2915605089062,11.6822293246829,19.279312701533,12.2060726455302,18.0586426152432,2342.17320442064,3546,0.937491148601511,0.826085642744784,0.750000603528543,0.804877938912608,0.975901445389487,0.987802537393114,0.999997598484404,0.896102594365953,0.864582617564117,0.831324874022877
"Thailand","Entertainment",1,16.6127918927944,22.9706811247423,10.93672541524,18.2900821892084,11.5129254649702,18.0586426152432,2342.17320442064,4906,0.937491148601511,0.865305839032383,0.750000603528543,0.817072912144642,0.975901445389487,0.963412590929047,0.96190397126096,0.896102594365953,0.864582617564117,0.853657831840743
"Thailand","Entertainment",1,16.5168717709157,22.4370223663704,10.2379577864867,17.7186139012178,11.5129254649702,18.0586426152432,2342.17320442064,4388,0.937491148601511,0.865305839032383,0.797468334182767,0.768293019216507,0.975901445389487,0.987949493003371,0.96190397126096,0.896102594365953,0.864582617564117,0.914632698000912
"Thailand","Music",1,16.7278612225792,23.1694574544297,8.05801080080209,17.8069545393693,11.5129254649702,18.0586426152432,2342.17320442064,4611,0.937491148601511,0.866666273347219,0.717647979068161,0.829267885376676,0.939022644464979,0.987949493003371,0.96190397126096,0.896102594365953,0.864582617564117,0.914632698000912
"Turkey","Entertainment",1,16.5368059858165,22.8435359073252,6.4831073514572,15.3032327117143,11.4438390546822,18.2395139002206,4208.93355870794,3219,0.999948979948209,0.865305839032383,0.842696103063705,0.817072912144642,0.528092896358162,0.719513126288372,0.55974917018743,0.845528051550579,0.839999117393108,0.890242751536844
"Turkey","Games",1,17.3028856358675,23.67713598763,7.91498300584839,21.1037549589844,14.5574479026937,18.2395139002206,4208.93355870794,3966,0.999948979948209,0.736842881919617,0.814814580915949,0.841462858608709,0.939022644464979,0.92770925493395,0.999997314098141,0.845528051550579,0.839999117393108,0.853657831840743
"Turkey","Entertainment",1,16.7910401242007,22.8957114410438,7.17472430983638,18.5232914824359,11.5129254649702,18.2395139002206,4208.93355870794,1283,0.999948979948209,0.865305839032383,0.717647979068161,0.817072912144642,0.926827671232946,0.975607564161081,0.96190397126096,0.845528051550579,0.839999117393108,0.658538260128203
"Turkey","Music",1,16.9977223984609,24.7505101553171,10.0643726480538,19.8671643380031,12.2060726455302,18.2395139002206,4208.93355870794,3559,0.999948979948209,0.866666273347219,0.841462858608709,0.915661207320066,0.975901445389487,0.92770925493395,0.999997598484404,0.845528051550579,0.839999117393108,0.831324874022877
"Ukraine","People",1,16.4182002434087,22.8354069545142,7.24636808010246,18.1351563420544,11.5129254649702,17.6084156246492,2202.41290797222,2771,0.714297367343634,0.597828239571013,0.87341673989915,0.817072912144642,0.926827671232946,0.963412590929047,0.96190397126096,0.799999956513855,0.864582617564117,0.768293019216507
"Ukraine","News",1,16.6890751975441,22.8511255137205,12.2625474924582,19.731116755748,12.3458345879053,17.6084156246492,2202.41290797222,6468,0.714297367343634,0.826085642744784,0.750000603528543,0.817072912144642,0.975901445389487,0.987802537393114,0.901958704118993,0.799999956513855,0.864582617564117,0.590363921745193
"Ukraine","Entertainment",1,16.8310454588144,22.2724041952738,6.13556489108174,17.1824615008978,11.4438390546822,17.6084156246492,2202.41290797222,3967,0.714297367343634,0.865305839032383,0.799999948360305,0.804877938912608,0.890242751536844,0.987802537393114,0.55974917018743,0.799999956513855,0.864582617564117,0.853657831840743
"Ukraine","Entertainment",0,16.403274593192,22.7931495039433,7.78779687818117,19.7539592753406,11.4438390546822,17.6084156246492,2202.41290797222,3331,0.714297367343634,0.865305839032383,0.87341673989915,0.817072912144642,0.939022644464979,0.987802537393114,0.55974917018743,0.799999956513855,0.864582617564117,0.890242751536844
"Ukraine","Entertainment",1,16.7493674278002,22.9844234092095,6.27287700654617,18.035106494542,11.5129254649702,17.6084156246492,2202.41290797222,3289,0.714297367343634,0.865305839032383,0.717647979068161,0.817072912144642,0.890242751536844,0.963412590929047,0.96190397126096,0.799999956513855,0.864582617564117,0.890242751536844
"Ukraine","Entertainment",0,16.4687525225715,22.6654451139458,4.0943445622221,4.65396035015752,2.30258509299405,17.6084156246492,2202.41290797222,2636,0.714297367343634,0.865305839032383,0.797468334182767,0.746988540725687,0.795180731181224,1.06114421512047e-05,0.55974917018743,0.799999956513855,0.864582617564117,0.768293019216507
"Ukraine","Howto",1,16.5101377387343,22.6717462603006,7.77779262633883,17.6681444280482,11.4438390546822,17.6084156246492,2202.41290797222,2932,0.714297367343634,0.888885443826998,0.797468334182767,0.746988540725687,0.939022644464979,0.987949493003371,0.55974917018743,0.799999956513855,0.864582617564117,0.768293019216507
"United Arab Emirates","News",1,16.3727378693319,22.7408824990307,12.0394511945403,18.2002709525092,11.5129254649702,16.094881167896,34863.2270314583,6242,0.99997084256146,0.826085642744784,0.717647979068161,0.746988540725687,0.975901445389487,0.963412590929047,0.96190397126096,0.799999956513855,0.99997448678575,0.590363921745193
"United Arab Emirates","Entertainment",1,16.8211931623714,21.7399910402606,6.5410299991899,16.5599569742578,11.5129254649702,16.094881167896,34863.2270314583,3468,0.99997084256146,0.865305839032383,0.799999948360305,0.780487992448541,0.528092896358162,0.414638795487528,0.96190397126096,0.799999956513855,0.99997448678575,0.831324874022877
"United Arab Emirates","Autos",1,16.4616853553484,22.4106945110983,6.75110146893676,19.6827120569114,13.1223633774043,16.094881167896,34863.2270314583,5884,0.99997084256146,0.333487460437448,0.797468334182767,0.768293019216507,0.947366427662436,0.987802537393114,0.985504498032967,0.799999956513855,0.99997448678575,0.792682965680574
"United Arab Emirates","People",1,16.8928228185107,22.8642514455058,9.62417039641598,21.1920186842905,15.0392859895864,16.094881167896,34863.2270314583,1037,0.99997084256146,0.597828239571013,0.799999948360305,0.817072912144642,0.975901445389487,0.92770925493395,0.999997314098141,0.799999956513855,0.99997448678575,0.658538260128203
"United Arab Emirates","People",1,17.4968617456574,23.8965091218186,7.37525577800975,19.3278540380216,12.6115377536383,16.094881167896,34863.2270314583,2176,0.99997084256146,0.597828239571013,0.807228778795108,0.915661207320066,0.926827671232946,0.987802537393114,0.901958704118993,0.799999956513855,0.99997448678575,0.817072912144642
"United Arab Emirates","Entertainment",1,16.5498780673839,23.1668068468095,5.93753620508243,18.1996848846956,12.2060726455302,16.094881167896,34863.2270314583,1922,0.99997084256146,0.865305839032383,0.842696103063705,0.829267885376676,0.890242751536844,0.963412590929047,0.999997598484404,0.799999956513855,0.99997448678575,0.817072912144642
"United Arab Emirates","People",1,17.0018631911269,23.4784642316203,6.15060276844628,18.8341669303629,12.2060726455302,16.094881167896,34863.2270314583,1665,0.99997084256146,0.597828239571013,0.841462858608709,0.841462858608709,0.890242751536844,0.999997510625148,0.999997598484404,0.799999956513855,0.99997448678575,0.658538260128203
"United Kingdom","Music",1,17.0463149536977,23.5758009079674,5.98645200528444,19.1081870446222,11.5129254649702,18.0177285508269,21340.7158995873,5040,0.89999652907479,0.866666273347219,0.841462858608709,0.841462858608709,0.890242751536844,0.999997510625148,0.96190397126096,0.896102594365953,0.840624860137227,0.853657831840743
