"subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","avg_earnings"
-0.806530740994734,-0.110163564198082,0.0555071071871495,0.0822628881359998,0.0279151516787248,-0.472754060896002,-0.863358190918903,-0.425520828328719,-0.419135304809021
-1.07643175164571,-0.322890979018564,-0.334051036134129,-0.139367236670586,0,-0.472754060896002,-0.863358190918903,-0.347713140525646,-0.477546274305512
-0.806530740994734,0.204851665133141,-0.810295665637308,0.306639624421703,0,-0.472754060896002,-0.863358190918903,0.369138015955119,-0.26689293208259
0.354794628192606,-0.45001420635625,-0.334051036134129,0.211719627330295,0.307989172030197,-0.472754060896002,-0.863358190918903,-0.295416170035057,-0.353622511060503
-0.565868664428011,-0.599907492039625,-0.0544013629190634,0.278543416644057,0,-0.472754060896002,-0.863358190918903,0.569397146858108,-0.51330085535103
0.188531630770196,0.534596366202904,-0.579627603494762,-1.9179782975678,0,-0.472754060896002,-0.863358190918903,1.14211275052335,-0.513284550490355
0.410629051695094,-0.348129675940312,-0.781737852864781,0.134666937534104,0.0279151516787248,-0.472754060896002,-0.863358190918903,-1.94532181221988,-0.3972704184231
-0.081041821976148,-0.581349599195643,-0.694118810693401,-0.477695347975403,0.0279151516787248,-0.472754060896002,-0.863358190918903,-1.05691108181267,-0.505018941224734
1.59935461621827,-0.031513327814078,-0.240971557383193,0.459532934254748,0.588063192381668,-0.472754060896002,-0.863358190918903,-0.86366739817061,-0.0350569152174563
-0.414333293533875,-0.073246080848242,1.0118511724632,-0.034949997475623,0,-0.472754060896002,-0.863358190918903,-0.346437604660022,-0.457148143168569
-0.509563014228234,-0.00199336840049284,-0.179363047325089,0.4141508067131,0.307989172030197,-0.472754060896002,-0.863358190918903,-1.05180893835017,-0.121902470191801
0.46509596314645,-0.366574499763011,0.0671973344065559,-0.93071982845812,0,-0.472754060896002,-0.863358190918903,0.803457978200137,-0.512134409711634
-0.728489246266281,-0.14480475132425,-0.426122623667383,0.160622108183528,0,-1.48818681397226,-1.15120580948279,0.0451519060865878,-0.382814351573875
-0.24761891506881,0.160240521031598,0.106649193022495,0.993635041446113,1.45278132301643,0,0,0.460338830347244,4.2690033316171
1.14708088213574,0.227942489062937,-2.07472831390526,0,0,0,0,-1.18892904390476,-0.51330085535103
-0.954301611485824,0.179391068687693,0.317734769545412,0.662911299068456,0.814182331252891,0,0,0.684833142697093,0.631989261430342
0.46509596314645,0.385660703413859,0.163127804762241,0.70803831357306,0.915728791045318,0,0,-1.67937258423725,0.878410965376006
-1.07643175164571,-0.551793139726008,0.076396329941644,0.0350190301883989,0,0,0,-0.926168655586193,-0.440611330501027
3.95287879718363,-9.77064792094614,-2.32995288900273,0,0,0,0,-0.130872043369543,-0.51330085535103
0.316777388086772,0.121191198113945,0.0223871564365457,0.657124566046609,0.915728791045318,0,0,-1.08242179912515,0.60303619502727
-0.0469139749384458,0.0922510083863879,0.60711910835094,0.103733741535729,0.0279151516787248,0,0,-0.68190353731917,-0.411774240094385
-0.260008665160784,0.0490441748863051,-2.07472831390526,-3.55471396989749,0,0,0,-1.71636312434035,-0.513300978149144
0.16812823637995,0.192605887884598,0.334813507949043,0.612925971041692,0.588063192381668,0,0,-1.38982594274057,0.407411977518289
0.419800010627298,-0.402965752608024,-1.28673192211791,-3.50307760282215,0,0,0,0.738405649053306,-0.513300974055874
1.84387940220506,0.706298355109985,-2.32995288900273,-3.87550838265855,0,0,0,1.69952192380109,-0.51330098838232
3.41892267213211,-9.77064792094614,-2.32995288900273,0,0,0,0,-0.183169013860133,-0.51330085535103
-0.774984759740584,0.218257809784295,-1.56427916371031,-1.81995670331435,-3.97370189608718,0,0,1.56495288997775,-0.51327588640121
3.25374435063351,0.601798403796798,-2.32995288900273,-3.20666406161088,0,0,0,1.5254112781434,-0.51330092971211
1.045821159031,0.440066918071831,-2.07472831390526,-3.87550838265855,0,0,0,1.44696582240751,-0.51330098838232
0.401420117669365,0.330844934709524,-0.246067987931527,0.707194353978929,0.814182331252891,0,0,0.926547189232867,0.871588847938901
-1.07643175164571,-0.249276074055905,-2.32995288900273,0,0,0,0,1.52477351021059,-0.51330085535103
-1.07643175164571,0.364551929246665,-2.32995288900273,-3.71511117627802,0,0,0,1.5624018182465,-0.51330098428905
1.02500396126799,0.656044630229977,0.738273760546097,0.583251925507905,0.0279151516787248,0,0,1.62107646806521,0.29854462745697
0.278098945541247,0.474565668128551,0.438282761412338,1.08412771223168,1.42828525343608,0,0,-1.72018973193722,6.56123479048433
-0.40105591445805,0.0776753104767766,-0.962573955061473,-3.87550838265855,-4.62401363258932,0,0,-1.99442994304641,-0.51330098838232
0.392172892747559,-0.0276720251422681,-1.92543150821075,-3.62128482532498,0,0,0,-1.20168440256101,-0.513300981560203
0.00882714818899159,0.0691786261756625,-2.32995288900273,0,0,0,0,0.0406875305569033,-0.51330085535103
-0.580170671206602,-0.0748102038969404,-2.32995288900273,0,0,0,0,-1.02502268517206,-0.51330085535103
0.535703620124819,0.120973613713161,-2.32995288900273,0,-4.34393961223785,0,0,-1.49378211578893,-0.51330085535103
0.11628546020594,-0.462916300716401,-2.32995288900273,0,0,0,0,-0.895555794811213,-0.51330085535103
0.373562287160189,-0.0268908637262264,-0.765609235350803,-1.47770764557277,0,0,0,-0.746955866466001,-0.513192179020257
0.989869669894087,0.400823901649159,-2.32995288900273,0,0,0,0,1.61278548493865,-0.51330085535103
-0.743879995507919,-1.23254584536272,-2.07472831390526,-3.71511117627802,-4.62401363258932,0,0,1.64850048917613,-0.51330098428905
-0.937389329302493,-0.227283206944107,-2.32995288900273,0,0,0,0,1.23140026111704,-0.51330085535103
-0.00220986895271965,0.235449427428984,-2.32995288900273,0,0,0,0,-0.00842060026962593,-0.51330085535103
0.500679992517742,0.202207182924771,-1.81950373880779,-3.32062521536465,0,0,0,-1.45424050395459,-0.513300953589521
1.20569507865783,0.548012644502787,-2.32995288900273,0,0,0,0,-1.71253651674347,-0.51330085535103
0.354794628192606,0.421072405194386,-0.131267229450423,0.329403819471096,0.0279151516787248,0,0,0.266457378772376,-0.244932536052549
1.54484320120216,0.891321198132026,-1.81950373880779,-3.50307760282215,0,0,0,-1.23038395953755,-0.513300974055874
0.895834826570688,0.430379735874765,0.81447422283445,0.17752763392584,0.0279151516787248,0,0,1.40232206711067,-0.375405532037179
1.49461373985372,0.567839834716598,-2.32995288900273,-3.71511117627802,0,0,0,-1.8777184113418,-0.51330098428905
2.19564470669915,0.728701485096937,-1.44702092405727,-2.70254238604315,0,0,0,-0.871958381297167,-0.51330041327782
-0.348725161454973,0.383215180359755,0.782213042105845,-0.0473642217398212,0.0279151516787248,0,0,0.203956121356793,-0.460081653666524
-0.743879995507919,0.175256860083682,0.205369087557175,0.279053378317742,0.0279151516787248,0,0,-0.506517355795851,-0.29580506578104
0.662338644115422,0.324629286701836,-0.00993280910566509,0.760828870750321,1.06431218060677,0,0,-1.18829127597195,1.23316107210546
-0.150910009491506,0.109900359381288,-2.07472831390526,0,0,0,0,-2.05055352113387,-0.51330085535103
-0.653093741605493,0.219649699659918,-0.776282771922966,0,0,0,0,-1.80565063493404,-0.51330085535103
-0.954301611485824,-0.492466660093596,-1.61344692187278,-3.71511117627802,0,0,0,-1.56712542806232,-0.51330098428905
0.895834826570688,0.0819309576121428,-2.32995288900273,0,-3.90003279255455,0,0,1.52860011780746,-0.51330085535103
-0.454647770069073,0.378987025908651,-2.32995288900273,-3.87550838265855,0,0,0,-0.634708710291077,-0.51330098838232
0.178353332045189,0.505761890646175,-0.523775635202273,-1.73134671927109,-2.7632421188821,0,0,0.314289973733281,-0.513264220580393
1.87739495733995,0.507301124185409,-2.32995288900273,-2.46700281638667,-2.87948333990175,0,0,1.3085701809873,-0.513299490927543
1.71988104683736,-0.0958162421278384,-1.67020693311328,-3.55471396989749,0,0,0,-0.753333545794122,-0.513300978149144
-0.374736620426371,0.135291846412159,-2.32995288900273,0,0,0,0,1.0553763116609,-0.51330085535103
-0.414333293533875,0.236544058635886,-1.92543150821075,-3.42521649584188,-3.69362787573571,0,0,-2.14239210345881,-0.513300967233756
0.835926708862462,-9.77064792094614,-1.92543150821075,-3.87550838265855,0,0,0,-1.032038132433,-0.51330098838232
-0.210858501438658,0.164256699256882,-2.32995288900273,0,0,0,0,0,-0.51330085535103
-0.186684846154713,-0.121046629459144,0.0884871496525729,-0.43740752802041,0,0,0,-0.665321571066056,-0.503436209979325
-0.667969746164926,0.421385963783664,0.327590825820872,0.674786652989811,0.588063192381668,0,0,-1.86496305268556,0.687391677137071
-0.638316581659935,-0.581686923913751,-1.26568555232129,0.0758681627373724,0.0279151516787248,0,0,-1.36941736889058,-0.4192785692752
1.7653209692518,0.249519095973393,-2.32995288900273,0,-4.62401363258932,0,0,1.69760862000266,-0.51330085535103
-0.790701817307875,-0.186484141945725,-0.792896622841855,-1.57977331175775,-2.65106185064033,0,0,-1.03012482863456,-0.513230178214382
0.774360025980356,0.632018958089901,-2.32995288900273,0,0,0,0,0.515186872569082,-0.51330085535103
1.32458451902567,0.497419355749731,0.849280386040723,0.655333010426806,0.751895991713493,0,0,-0.332406710138157,0.595709240899819
-0.40105591445805,0.0341369581097973,-2.32995288900273,0,0,0,0,-1.32604914945936,-0.51330085535103
0.500679992517742,0.410543141365278,-2.32995288900273,0,0,0,0,0,-0.51330085535103
-0.0925351518949432,-0.125850916437302,0.499670849951294,-0.0267936268823547,0.996812073241472,0,0,0.511998032905022,-0.455128796407186
-0.509563014228234,0.0358118332058808,-0.0780127342329813,0.317632305705758,0.307989172030197,0,0,-1.00780295098614,-0.252546019112358
-0.728489246266281,0.183707225246287,-0.98098835347438,0.218200489868694,0.0279151516787248,0,0,-0.687005680781667,-0.346527508925914
0.662338644115422,0.421483050767196,-2.07472831390526,-3.26481928946135,0,0,0,-0.99313428853146,-0.513300943356345
0.742925518342904,0.404868347172505,-1.92543150821075,-3.08086913461177,-4.62401363258932,0,0,1.73332362424013,-0.513300917432299
0.734996973797435,0.154553365644349,0.712604050005028,0.446418988933218,0.588063192381668,0,0,-0.870045077498731,-0.0638871835066613
-0.115701552930278,0.0220670432054851,-1.00037236726999,0.208387292780364,0,0,0,-1.21380199328444,-0.353758953409245
0.147535918984136,0.563205180138966,-1.67020693311328,-3.62128482532498,0,0,0,1.61150994907303,-0.513300981560203
-0.988516969271349,0.280611792378969,-0.443251815788386,0.553844446819526,0.0279151516787248,0,0,-0.413403237605289,0.204153810597187
-1.05856856814218,-0.137952875723615,0.584432729560222,-0.0762498593157493,0,0,0,-0.495675300938046,-0.466323891121475
0.570184223827475,0.489015967711592,-2.32995288900273,-3.62128482532498,-4.18010681290602,0,0,1.09874453109213,-0.513300981560203
1.55035486298116,0.0897912640696448,0.0838031273935076,-0.272844406772552,0,0,0,0.279850505361429,-0.493216678058542
0.178353332045189,0.110953149288947,-2.32995288900273,-2.48447558526261,0,0,0,-1.06265099320798,-0.51330085535103
-1.0232669636096,-0.00479516354062184,-2.32995288900273,-3.87550838265855,0,0,0,0.246686572855201,-0.51330098838232
-0.838530636811029,-0.605109614993378,-1.30905458861284,-0.0757020351244787,0.0279151516787248,0,0,-0.991858752665836,-0.466214737242481
-1.00582409466734,0.0527459162530314,0.533609048213751,-0.0192764807692754,0,0,0,-0.495675300938046,-0.45321178140736
-1.0232669636096,-0.346679880623768,0.151982027189283,-0.230173915532264,0,0,0,-0.102172486393,-0.489150696066028
-0.822473134636947,0.0921158109308307,-0.201418215639857,0.581420445864751,0.471821971362021,0,0,-1.73422062645908,0.291347293560824
-0.509563014228234,0.21045807138191,-2.32995288900273,0,-3.65511671102657,0,0,1.39721992364817,-0.51330085535103
-0.150910009491506,0.1027059063252,-1.52091012741876,-3.42521649584188,0,0,0,-1.03714027589549,-0.513300967233756
1.2565305351684,-0.0351484513532426,-2.32995288900273,-2.95676594337672,-4.34393961223785,0,0,1.54518208406057,-0.513300776214468
-1.0232669636096,-0.617753278220946,-0.889502091056242,-2.97969599980286,-3.7837915715349,0,0,-0.727185060548827,-0.51330085535103
-0.454647770069073,0.349332006924144,-2.32995288900273,0,0,0,0,-1.7775888458903,-0.51330085535103
-0.920604688201054,-0.252845653065379,-1.92543150821075,-3.71511117627802,-4.62401363258932,0,0,1.38892894052162,-0.51330098428905
-0.822473134636947,-0.275480127062378,-0.244787251931408,0.469494198059338,0.471821971362021,0,0,0.589805720708094,-0.0133557596500258
-0.19873882899466,0.272104905821897,-2.32995288900273,0,-4.34393961223785,0,0,1.36405599114195,-0.51330085535103
1.31236495867089,-9.77064792094614,-2.32995288900273,0,0,0,0,-0.121305524377362,-0.51330085535103
1.30622990818846,0.587861039794872,-0.386491804547894,0.508871043900152,0.0279151516787248,0,0,-0.71251639809415,0.0739264108402933
1.30007788659041,0.0215019016332146,-1.73733977757822,-3.0735223507559,-4.62401363258932,0,0,0.469267581406613,-0.513300848528913
-0.854704921844885,-0.450105544497599,-2.32995288900273,-3.50307760282215,0,0,0,-1.65768847452164,-0.513300974055874
-1.05856856814218,-0.664454789532304,-2.32995288900273,0,0,0,0,1.6363828984527,-0.51330085535103
0.52699928654943,-0.34397249351188,-1.73733977757822,-3.18228319006109,-4.06386559188638,0,0,1.65487816850425,-0.513300922207781
-0.495706555761161,-9.77064792094614,-2.32995288900273,0,0,0,0,-0.434449579388088,-0.51330085535103
-1.05856856814218,-0.0491689912334363,-1.56427916371031,-3.87550838265855,0,0,0,-1.72529187539971,-0.51330098838232
0.570184223827475,0.368925446470767,0.16143487659011,0.80417700999492,0.996812073241472,0,0,-1.29607405661719,1.59473329627201
0.813038468525881,0.508823723203855,-0.953700965983329,-1.32649164308603,-2.5967245163154,0,0,-1.84200340710432,-0.513090734133967
0.500679992517742,0.121280682053946,-1.4149823580158,-3.71511117627802,0,0,0,-0.325391262877224,-0.51330098428905
0.0198096613202716,0.262053028775296,-0.609364841864867,0.310380445850501,0.307989172030197,0,0,-1.25461914098441,-0.266660980089728
1.19280255333719,0.206176699962031,-2.32995288900273,-2.84475346854267,-4.18010681290602,0,0,0.649755906392429,-0.513300701171176
-0.323014419729605,0.438683584897309,0.482872033061853,0.72269376561727,0.588063192381668,0,0,-0.780119798972229,0.973920609495473
-0.495706555761161,-0.0761293282115236,0.256274026559464,0.384134412654086,0.0279151516787248,0,0,-0.714429701892586,-0.172454360400748
0.758698310623303,0.352499267163402,-1.67020693311328,-3.71511117627802,0,0,0,-1.486766668528,-0.51330098428905
0.0845896117466645,-9.77064792094614,-2.32995288900273,0,0.471821971362021,0,0,-0.186357853524193,-0.51330085535103
-0.774984759740584,0.1200788608924,-2.32995288900273,0,0,0,0,1.72758371284482,-0.51330085535103
-0.162771127684261,0.00877420465339744,-2.07472831390526,-3.87550838265855,0,0,0,-0.779482031039417,-0.51330098838232
-0.223044583378134,0.217111357472028,-0.0870641922840712,0.744166086095726,0.958300908532333,0,0,-1.37388174442026,1.11718507567467
-0.481935896348495,-0.0974523307356289,-2.07472831390526,-2.43283921818727,-4.62401363258932,0,0,-0.633433174425453,-0.513299218042845
-0.115701552930278,-0.064330582067981,0.611643262275623,0.29068280551447,0.307989172030197,0,0,-0.813283731478456,-0.281499085515431
-0.0925351518949432,-0.317585146257829,-0.0707690010378677,0.30329984732136,0.0279151516787248,0,0,1.30283026959199,-0.273926535160245
0.0632052701647636,-0.0467176319628366,-1.67020693311328,-2.75821604314936,-3.69362787573571,0,0,-0.0600798028274035,-0.513300556542286
-0.790701817307875,-0.22406760325411,0.151982027189283,-0.230173915532264,0,0,0,-0.102172486393,-0.489150696066028
-0.40105591445805,-0.414845299207506,-2.32995288900273,0,0,0,0,-0.736113811608196,-0.51330085535103
-0.565868664428011,0.0564576350833567,0.909681334590032,0.38399372711674,0.307989172030197,0,0,0.0445141381537758,-0.172468004635622
-0.28499717962377,-0.156981072185967,-0.822369246591296,-0.163928294528262,0,0,0,-0.609835760911407,-0.51330085535103
-0.638316581659935,-0.0837300591149416,-2.32995288900273,0,0,0,0,-1.87197849994649,-0.51330085535103
-0.139111815298626,0.139063254482063,-2.32995288900273,0,-4.34393961223785,0,0,-0.225899465358541,-0.51330085535103
-0.235297806603709,0.307863504844034,-2.32995288900273,0,-4.62401363258932,0,0,0.781773868484527,-0.51330085535103
-0.682945926593822,0.192205544949824,-2.32995288900273,0,0,0,0,-0.0658197142227121,-0.51330085535103
0.26832330611114,0.283019907042641,0.0572000353592808,0.379142038861671,0.0279151516787248,0,0,-1.42107657144836,-0.179713093353827
0.895834826570688,0.511950061038028,1.11289179060317,0.387208050271159,0.0279151516787248,-2.11328859451628,0.866592886844154,1.3143100923826,-0.165366180383596
-0.838530636811029,-0.384985928377032,0.459839903478822,0.249286210030422,0.307989172030197,-2.11328859451628,0.866592886844154,-1.00907848685176,-0.324642156187682
-0.774984759740584,-0.529457754993523,0.164812984952241,0.150276431574824,0,-2.11328859451628,0.866592886844154,1.09300461969682,-0.389970752765398
0.758698310623303,0.596853858529887,1.93408971220388,0.832347532251876,0.814182331252891,-0.0249506332252141,-1.23617091625269,0.413144003319151,1.87444011119331
-0.838530636811029,-0.0219571891717874,2.14575353736095,0.387238118842364,0.0279151516787248,-0.0249506332252141,-1.23617091625269,1.43102162408721,-0.165359358266158
1.77031301262624,0.833486108358563,1.91200509642927,0.987149837023916,1.06431218060677,-0.0249506332252141,-1.23617091625269,1.2033384720733,4.13938310031211
-0.971343490964695,-1.29937646669237,-1.1917963489598,-2.39912088519014,-3.7837915715349,-0.0249506332252141,-1.23617091625269,-1.96636815400268,-0.513298945158148
-1.05856856814218,-0.142325821594895,-0.338971526667663,-1.77586438367372,-3.22364353083196,-0.0249506332252141,-1.23617091625269,-2.12899897686975,-0.513270633370784
1.69938362626004,0.798360184963671,1.9438977572839,0.952083692708332,0.915728791045318,-0.0249506332252141,-1.23617091625269,-0.782033102770665,3.48445982635005
-0.743879995507919,-0.56729659433816,-0.124750046417303,-0.6780781190409,0,-1.59315909494546,-1.07265959649783,-0.282660811378815,-0.509814889783018
-0.638316581659935,-0.533918062330742,-0.0181308003251072,-0.0963831039593431,0,-0.599431632155321,-1.17794866266848,1.1293573918671,-0.47024660864781
0.612546540645049,0.397638660298526,1.06220703202214,0.500359483015145,0.471821971362021,-0.599431632155321,-1.17794866266848,-0.729736132280076,0.0522116110379887
1.75027725198239,0.920652230813842,2.15303585771304,0.518757060414489,0.471821971362021,-0.599431632155321,-1.17794866266848,1.07833595724214,0.10272939065975
-0.427690417106169,-0.659282265079639,-0.417847865799314,-0.0506705972107316,0.0279151516787248,-0.599431632155321,-1.17794866266848,-1.22209297641099,-0.460838908702043
-0.954301611485824,-0.632647393323149,-0.246067987931527,-0.126877182184888,0,-0.599431632155321,-1.17794866266848,-1.01928277377675,-0.475561038131315
0.11628546020594,0.275330479022885,1.48955645168101,0.468775008737616,0.307989172030197,-0.599431632155321,-1.17794866266848,0.830881999311056,-0.020266564613813
-0.903945775928512,0.200739251165398,2.30915261848685,0.420378781622098,0.0279151516787248,-0.599431632155321,-1.17794866266848,1.24479338770609,-0.114452717950482
-0.623636961434554,-0.605785008481881,-0.0862320761586168,-0.146175751075001,0,-0.599431632155321,-1.17794866266848,-0.0250025665227397,-0.478583236155952
-0.638316581659935,0.240547023330183,2.18158261601516,0.525235740849784,0.0279151516787248,-0.599431632155321,-1.17794866266848,0.783049404350151,0.117396943149525
1.02500396126799,0.507977490583866,1.88374347538806,0.867875733936102,0.678226888180862,-0.599431632155321,-1.17794866266848,1.46354778866063,2.26330080510829
-0.774984759740584,0.00167467498011988,0.434664936391417,0.278938919542869,0,-0.599431632155321,-1.17794866266848,-0.317100279750667,-0.295811887898477
-0.870997700865479,-0.826444135853611,-0.264482386344434,-0.101831722681372,0.0279151516787248,-0.599431632155321,-1.17794866266848,-1.07859519152828,-0.471242637793628
-0.920604688201054,0.0317520622571291,0.0303454811481236,0.363353456533426,0.0279151516787248,-0.360277266065819,-0.663692084758062,-0.602820313650474,-0.201482470095629
-0.36169286227513,-0.131649602275465,-0.043140203018132,0.15806471853882,0.0279151516787248,-0.360277266065819,-0.663692084758062,0.173343260581814,-0.38289621698312
1.91041291423583,0.707742914295539,0.655622425017968,0.64632947716539,0.814182331252891,-0.360277266065819,-0.663692084758062,1.44696582240751,0.552286463412647
3.69560197022938,1.17545356362132,-0.0468557868048839,0.221792878417956,0.0279151516787248,-0.360277266065819,-0.663692084758062,-0.667872642797305,-0.346377422342298
-0.609053601706055,0.217154504142543,0.499670849951294,0.747951886078779,0.86813721273314,-0.360277266065819,-0.663692084758062,-1.88218278687148,1.13765142798599
1.69938362626004,0.781083357707048,0.357416550197553,0.644236541998821,0.471821971362021,-0.360277266065819,-0.663692084758062,0.409317395722279,0.544898110228262
-0.937389329302493,-0.719184833005364,-0.394084057625919,-0.176110278414688,0.307989172030197,-0.360277266065819,-0.663692084758062,-1.36431522542808,-0.482792482614646
-0.667969746164926,-4.1334664006967,-2.32995288900273,-1.80476753118348,0,-0.360277266065819,-0.663692084758062,1.06175399098903,-0.513274249093025
-0.186684846154713,0.130930755401488,-0.0468557868048839,0.221792878417956,0.0279151516787248,-0.360277266065819,-0.663692084758062,-0.667872642797305,-0.346377422342298
-0.523506347610436,-0.513408797345397,-2.32995288900273,0,-3.69362787573571,-0.360277266065819,-0.663692084758062,-0.986118841270527,-0.51330085535103
0.0632052701647636,0.157341942506667,0.170237157798847,0.782552894921203,1.14821123308461,-0.360277266065819,-0.663692084758062,-0.616851208172339,1.41053612547018
-0.186684846154713,-0.240965677260009,-0.148575382074976,0.164923369636465,0.0279151516787248,-0.360277266065819,-0.663692084758062,1.1293573918671,-0.382671087107696
-0.638316581659935,0.0440139590033252,0.69857249329874,0.376710186697758,0.0279151516787248,-0.360277266065819,-0.663692084758062,-0.0721973935508328,-0.17991775687694
-0.638316581659935,0.362631399609905,0.581597725342595,0.841830620417558,0.814182331252891,-0.360277266065819,-0.663692084758062,-1.60602927196386,1.96312763787567
-0.806530740994734,0.107527525291417,0.505548919140437,0.481819527677742,0.307989172030197,-0.360277266065819,-0.663692084758062,-0.151280617219529,0.00870696814157118
-0.139111815298626,-0.323978431401627,-0.147592173937223,0.0622403776648663,0,-0.360277266065819,-0.663692084758062,-0.377688233367814,-0.426407681996975
-0.954301611485824,0.0420127209286381,-1.4149823580158,-2.50153724523125,-4.18010681290602,-5.79296546604947,-1.08885533140455,1.57643271276836,-0.513299695591066
-0.580170671206602,0.0252506019368924,-0.343958662437817,0.365072821492261,0.307989172030197,-1.54960612979395,-0.249441274422019,0.606387686961208,-0.194523910309782
-0.698023641224551,-0.431064456504994,0.333486619202119,-0.449212583465646,0,-1.54960612979395,-0.249441274422019,-0.753333545794122,-0.503927402434797
1.43743952710061,0.552506047119793,0.206871992618395,-0.571376024227872,-1.55278234167702,-1.54960612979395,-0.249441274422019,-1.2169908329485,-0.507768254551887
-0.580170671206602,0.137146079555269,0.221212534853318,0.456622686055015,0.471821971362021,-1.54960612979395,-0.249441274422019,-0.979103394009594,-0.0422269606438535
0.25850450698515,0.462798854499292,0.277302180251551,0.31690315740271,0.0279151516787248,-1.54960612979395,-0.249441274422019,0.518375712233143,-0.259415891371523
-0.920604688201054,-0.163945122967976,0.395712881655448,0.306921229769433,0.307989172030197,-1.54960612979395,-0.249441274422019,-0.108550165721121,-0.266879287847715
-0.174695844669919,0.162438619407159,0.890627742336892,0.191854909772489,0.678226888180862,-1.54960612979395,-0.249441274422019,-0.17296472693514,-0.361235994120312
-0.743879995507919,-0.306562034077259,-0.141747428539117,-0.321761093774444,0,-1.54960612979395,-0.249441274422019,-1.1060192126392,-0.497043885940758
0.578721487246196,0.116796844810906,-2.32995288900273,0,0,-1.54960612979395,-0.249441274422019,-1.4816645250655,-0.51330085535103
0.719054580155214,-0.417267485146709,-2.32995288900273,0,-4.62401363258932,-3.03247519853786,0.656552811746222,1.2033384720733,-0.51330085535103
-0.481935896348495,0.531746675323422,1.48840359301416,0.423859836873182,0.307989172030197,-3.03247519853786,0.656552811746222,1.71482835418858,-0.107275850406648
-0.551658044898075,0.00914046899421689,-0.48498071026426,-0.692945613012369,-1.92302005782769,-3.03247519853786,0.656552811746222,-1.57286533945763,-0.510033197541006
-0.971343490964695,0.161343734864052,-0.0343728548039473,0.937966769685338,0.958300908532333,-1.20938541141244,-0.322052706278763,-1.71126098087785,3.24568571605138
0.438029247030935,0.5989800003524,1.29676541109795,0.399651979825376,0,-1.20938541141244,-0.322052706278763,0.485849547659727,-0.143767356577722
-0.235297806603709,0.249328569487523,-0.534850491954553,0.287391343614887,0,-1.20938541141244,-0.322052706278763,0.561743931664363,-0.288512222240775
-0.127375880995437,0.399372901218449,1.74775025712997,0.404901049252624,0,-1.20938541141244,-0.322052706278763,1.43357269581846,-0.136447224567708
-0.297597521486125,-0.199737973033789,-0.199152293234807,-0.121583975793035,0,-1.20938541141244,-0.322052706278763,0.356382657298877,-0.474687807099366
-0.988516969271349,-0.277523504993197,-0.392171267720178,-0.357688208762544,0,-1.20938541141244,-0.322052706278763,-0.799890604889403,-0.499377050104248
2.8137089436113,0.676272504653784,0.320499131093971,0.801030569861115,0.915728791045318,-1.20938541141244,-0.322052706278763,1.10512221042025,1.56744482652359
-1.04084772227442,-0.237496697070425,0.0731758030366215,0.415667342404761,0.471821971362021,-1.20938541141244,-0.322052706278763,0.075126998928755,-0.121752383608184
0.041613310370036,0.396855782725961,1.50355985423222,0.493755089541469,0.0279151516787248,-1.20938541141244,-0.322052706278763,1.62681637946052,0.0376259239574585
-0.638316581659935,0.115194661555228,0.120180787117238,0.179698373357451,0,-1.20938541141244,-0.322052706278763,1.72248156938233,-0.368508371308266
-0.28499717962377,0.0884475309460789,0.447565059208095,0.393512527153141,0,-1.20938541141244,-0.322052706278763,0.0674737837350102,-0.51330085535103
2.9439436142857,0.538140305115478,0.517192283917185,0.507565701389356,0.588063192381668,-1.20938541141244,-0.322052706278763,0.0483407457506482,0.0737353915520544
-0.743879995507919,-1.00075471669344,-0.158554616941474,-0.605691920884596,0.471821971362021,-1.20938541141244,-0.322052706278763,-0.935097406645562,-0.50853915382228
0.686822792947277,0.518018107301887,0.420247666320066,0.647151600993776,0.307989172030197,-1.20938541141244,-0.322052706278763,1.18866980961863,0.559333710725176
-0.728489246266281,-0.0796354307294553,0.0363523228260787,-0.307968364221935,0,-1.20938541141244,-0.322052706278763,-0.747593634398813,-0.496041034677504
-0.28499717962377,0.503000045163857,0.397057537667672,1.2034024146614,1.42828525343608,-1.20938541141244,-0.322052706278763,-1.09326385398295,11.3298948790206
3.32674997469486,0.726441998203462,-0.0112865283834185,0.759050551182626,0.814182331252891,-1.20938541141244,-0.322052706278763,-0.77437988757692,1.21951683723125
-0.427690417106169,-0.211924116959072,-0.350715021334368,-1.30938624060962,0,-1.28699971799073,-0.0725989438296988,-0.951041604965863,-0.513076134802652
-0.638316581659935,-0.152867154579707,0.617713155897941,-0.265002115764489,0,-1.28699971799073,-0.0725989438296988,0.0119879735803603,-0.492527644197395
-0.667969746164926,-0.0829011156151039,0.998074633531084,-0.0702271555550176,0.0279151516787248,-1.28699971799073,-0.0725989438296988,0.243497733191141,-0.465082265747922
-1.07643175164571,0.0609317445517576,1.14116804532406,0.343014586023915,0.0279151516787248,-1.28699971799073,-0.0725989438296988,0.0795913744584395,-0.223504265182603
-1.0232669636096,-0.119015082507653,0.021767793416151,-0.143799750717675,0,-1.28699971799073,-0.0725989438296988,-0.187633389389817,-0.478221663931786
-0.19873882899466,0.0674632363690874,0.927055572253454,-0.123573166357296,0,-1.28699971799073,-0.0725989438296988,0.489038387323788,-0.475015268736347
